Date,Customer Gain,Customer Loss,Marketing Spend,Customer Churn Rate,Customer Engagement,Seasonality,Competitor Activity,Economic Indicators,Customer Satisfaction
2022-07-02,41,33,4790,0.040839454846175134,4804,0.008606996888688698,2,-0.8389398629761692,3.3574031364454253
2022-07-03,23,22,4158,0.06147499543955105,2505,-0.008606996888688009,4,-0.39124513612156625,4.092861627252393
2022-07-04,45,24,1074,0.04691742152719316,4644,-0.02581844022713239,2,-0.4806378250613375,3.620459230325065
2022-07-05,90,20,4250,0.08066583124876399,4649,-0.04302223300453034,1,-0.24027634942453827,4.317798632217614
2022-07-06,64,13,2186,0.06207217026411742,3311,-0.060213277365792774,1,0.16946446370820936,3.443815355678154
2022-07-07,31,31,2689,0.06509320679156226,1151,-0.07738647923346277,4,-0.6880167793478404,3.562596207600377
2022-07-08,94,20,4773,0.073165618243729,1866,-0.09453674981719888,3,-0.14034976017494272,4.549788287142834
2022-07-09,39,24,3087,0.017567067218722532,2685,-0.11165900712169399,3,0.2191599097963411,4.915745133458065
2022-07-10,15,15,2499,0.09710703644015768,2464,-0.12874817745258066,3,0.7012254697117372,4.343556119038687
2022-07-11,33,23,4089,0.029443785835260673,3794,-0.14579919691987442,2,-0.13190966046668878,4.949924292308197
2022-07-12,55,20,2281,0.05982293356105696,1834,-0.16280701293851646,2,-0.6679404906103024,4.530521238518121
2022-07-13,74,33,4943,0.08211615945477452,3366,-0.1797665857255617,2,0.126356608083944,4.679783097493979
2022-07-14,56,33,4975,0.06227998958716988,1657,-0.1966728897935758,3,-0.2122421033169461,4.607413988769564
2022-07-15,63,14,3398,0.036166989968312656,4534,-0.2135209154397959,2,-0.5246599014457284,4.4020935799533545
2022-07-16,34,26,2482,0.04670447182321658,2002,-0.23030567023061196,2,-0.30724367966032956,3.8095476897322857
2022-07-17,59,25,4787,0.0862584707663221,2471,-0.24702218048093527,3,0.2464309724599166,3.4467050665918375
2022-07-18,61,16,4391,0.011088711981340139,3190,-0.2636654927280068,1,-0.08163517940860152,4.055600234102437
2022-07-19,36,36,3544,0.04172443700266433,3600,-0.28023067519921563,4,0.3584587200976702,3.3968769006283677
2022-07-20,57,42,3371,0.04185906566718853,4849,-0.2967128192734901,3,-0.3705592025014361,3.7622851149272556
2022-07-21,52,33,3009,0.05725705526664291,4023,-0.31310704093582625,2,-0.625253208479494,4.446648224297435
2022-07-22,98,12,2119,0.0845691818945286,3875,-0.3294084822245298,4,-0.44356818111912255,4.422122606190937
2022-07-23,58,19,3461,0.04394536673036404,2628,-0.34561231267073284,3,0.7911324088008186,3.014750393726036
2022-07-24,96,38,3827,0.08810685887192288,3835,-0.361713730729767,4,0.27704655789332994,4.764001356179281
2022-07-25,97,14,4345,0.014396501368483833,2990,-0.37770796520396466,1,-0.22517206354758124,3.2282484346720874
2022-07-26,17,17,1960,0.03028029709807567,1335,-0.39359027665646645,4,0.5463879553078123,4.4103048278956845
2022-07-27,21,21,2877,0.048995695695772265,2956,-0.4093559588156211,2,-0.5192122711132068,4.877912839447326
2022-07-28,92,25,1195,0.04633823525829147,4592,-0.4250003399695535,2,-0.09809741569439,4.303789300214701
2022-07-29,65,9,2161,0.04845100745283311,3600,-0.4405187843504944,1,0.25110759187828696,4.949079790822589
2022-07-30,94,22,2877,0.060395253815991964,4355,-0.4559066935084586,4,0.25827410794256433,4.730919910445793
2022-07-31,69,36,2115,0.027881058947980576,4920,-0.47115950767386355,4,-0.4643205074377016,4.447602473633863
2022-08-01,62,16,3885,0.08364786924315076,1667,-0.4862727071086898,1,-1.0072639152391607,4.218234658407379
2022-08-02,98,6,3274,0.0130674079677645,3394,-0.5012418134457751,4,-0.6397019462134841,4.11661379133766
2022-08-03,17,17,3363,0.09640822959675738,2754,-0.5160623910158523,4,0.4639903471840416,3.0914100462864034
2022-08-04,84,32,4334,0.03015982407454699,4117,-0.5307300481619331,4,-0.9788555365771026,4.557007632104637
2022-08-05,31,26,3371,0.09157835672576783,2461,-0.5452404385406507,3,-0.3538744584499926,3.2648766428830007
2022-08-06,28,28,1270,0.014575898874944083,3901,-0.5595892624101763,1,0.6250660611675324,4.522660583531271
2022-08-07,73,37,2630,0.05323490994010165,2908,-0.5737722679043243,1,-0.7745116293643516,4.2182336662377296
2022-08-08,93,11,3077,0.076672837676168,4368,-0.5877852522924727,4,-0.3824407399479173,3.0937014744913087
2022-08-09,54,30,4778,0.08390874462489166,2653,-0.6016240632249223,2,-0.5338951327743882,3.1968287041615513
2022-08-10,76,43,2062,0.03608380434325618,4039,-0.6152845999633274,1,-0.17302054895864738,4.817619371285851
2022-08-11,28,10,2051,0.07658250534310254,3565,-0.6287628145958342,1,-0.31938692109966915,4.215948898585748
2022-08-12,16,16,3102,0.09696312144242483,4603,-0.6420547132365633,1,0.36854753913075,3.355896138365309
2022-08-13,12,12,2897,0.029490941393063283,3621,-0.655156357209085,3,-0.6412679077621009,4.421992200374972
2022-08-14,38,29,4686,0.02586214601068948,1718,-0.6680638642135333,2,0.7835510185186529,3.873568318101574
2022-08-15,66,31,2223,0.011489908502736474,3826,-0.6807734094770159,3,0.5713726071800382,3.968130832029776
2022-08-16,22,14,3294,0.08128825879849937,1879,-0.6932812268869771,3,0.47498759589949135,3.7966472238312603
2022-08-17,95,10,3456,0.07834522590148704,4742,-0.7055836101071774,4,-0.5293706309771622,3.689519254799028
2022-08-18,64,27,2804,0.04584402007065487,4349,-0.7176769136759618,4,0.0856558479468061,3.7441905388955816
2022-08-19,19,19,1781,0.02122707531770556,1882,-0.7295575540864874,4,0.38827263216301494,3.297175774416846
2022-08-20,97,18,4365,0.08381941935615182,2695,-0.7412220108485954,4,0.13254630277843174,4.578550578985547
2022-08-21,72,7,2931,0.03658007352444392,3279,-0.7526668275320081,4,0.1335668922541264,4.185012302466859
2022-08-22,19,19,4302,0.08295516695954912,1638,-0.7638886127905423,3,0.5134616852275521,3.7616844325955974
2022-08-23,99,48,2892,0.09584070665873592,4239,-0.7748840413670406,4,-0.04047513774763431,4.734727853529758
2022-08-24,28,28,3172,0.0657382025806496,3566,-0.7856498550787139,1,0.45266214518695913,4.072065879954588
2022-08-25,10,10,4937,0.08168459385141422,4532,-0.7961828637826154,4,-0.11310877165072798,4.269510628750178
2022-08-26,59,7,3793,0.05820649848886177,3144,-0.8064799463209447,2,0.06486092588849111,4.758544162246212
2022-08-27,16,16,3744,0.03647482145099927,2384,-0.8165380514459157,2,0.2947633997405479,4.744037939750527
2022-08-28,84,29,4476,0.08413986014536126,4777,-0.8263541987239094,4,0.7863926970901147,4.7561780263396045
2022-08-29,11,5,1007,0.017319378934509768,1362,-0.8359254794186365,2,0.002049181717533131,4.637747275195092
2022-08-30,64,29,1709,0.01795483513869486,2002,-0.8452490573530629,4,-0.5679090676445828,3.8830909949971426
2022-08-31,68,25,1343,0.031024078721436102,4089,-0.8543221697498269,2,-1.000509424645371,3.0112667827763175
2022-09-01,11,11,4937,0.05743958521587165,1150,-0.8631421280499111,4,0.398749395167677,3.1411649520240092
2022-09-02,50,11,3925,0.0795605868724577,3093,-0.8717063187093217,1,-0.4993516725076221,4.706494494456415
2022-09-03,69,20,2962,0.05826146937352153,3737,-0.8800122039735352,4,0.3553197691833761,3.6669921754968504
2022-09-04,49,5,1099,0.037692076193418106,3453,-0.888057322629493,3,-0.3569110656946389,4.376257233847879
2022-09-05,26,9,2853,0.04668117602040591,4401,-0.8958392907349089,4,-0.1352324904991482,3.331060922981206
2022-09-06,16,16,2327,0.06883375855285022,1041,-0.9033558023246842,3,0.6699041833028148,4.197359264535243
2022-09-07,97,36,1764,0.08203127374106244,2097,-0.9106046300942162,1,-0.24243454371277992,3.0923904491959293
2022-09-08,40,29,2280,0.06990131106723632,2124,-0.9175836260593934,4,0.18956995719411077,3.986813873879333
2022-09-09,69,18,4864,0.018846532626721906,3674,-0.924290722193093,4,-0.35558038583822776,4.403995074136526
2022-09-10,35,6,4011,0.048958487702982674,4609,-0.9307239310379793,4,-0.6788595092769926,3.7803466136081685
2022-09-11,32,32,2085,0.07762285993947353,2023,-0.9368813462954313,4,-0.1505534436463951,4.2085822551856875
2022-09-12,89,46,2612,0.04784171053940528,4918,-0.9427611433904206,1,0.2396293104856184,3.2487927508459506
2022-09-13,28,7,1666,0.0793348038513651,3080,-0.9483615800121713,3,0.1885022563137756,3.936557775693859
2022-09-14,26,26,3999,0.012881065839359645,1442,-0.9536809966304455,2,0.33554918772636816,4.57651831855747
2022-09-15,50,24,4138,0.07712566686850816,1879,-0.9587178169872964,4,-0.004994930596440668,4.3006800881102905
2022-09-16,91,14,2936,0.058830492806215905,3489,-0.9634705485641486,1,-0.3320023006654757,3.3952716356852886
2022-09-17,37,12,2491,0.030126370040004617,4314,-0.9679377830240642,4,0.39001743514495824,4.48851027738683
2022-09-18,84,31,3365,0.02633579150405109,4138,-0.9721181966290612,1,-0.23319580911134966,4.930138066543594
2022-09-19,61,20,1093,0.06575380057081334,3279,-0.9760105506323682,2,-0.8098136736815916,3.363766832895423
2022-09-20,25,7,3775,0.05799789625016347,3969,-0.9796136916454901,4,-0.4032693165487624,3.6911695457918507
2022-09-21,37,11,4773,0.09382861750593474,4847,-0.9829265519799821,1,-1.3252869567914662,3.111566429610602
2022-09-22,35,19,3062,0.0795688133838867,3386,-0.9859481499638303,3,-0.03222084748821518,3.999182431494196
2022-09-23,60,45,3543,0.026688992732111824,4354,-0.9886775902323403,4,0.27786666983536695,3.741265292327125
2022-09-24,55,20,4813,0.09787235601036083,1268,-0.9911140639934546,3,-0.9466410150114382,3.9325830401231125
2022-09-25,86,22,2889,0.06968108687362887,4895,-0.9932568492674143,4,0.7293929217410104,3.9987962026977737
2022-09-26,61,49,2463,0.07009564402143406,1319,-0.9951053111006974,2,0.6114357270952241,3.581758967447658
2022-09-27,66,49,1049,0.06785038302582327,1080,-0.99665890175417,4,0.3289243149032727,3.803556949865821
2022-09-28,39,14,4674,0.036736006028966116,1486,-0.9979171608653922,2,0.5719833572878245,4.396667564194786
2022-09-29,81,31,2589,0.012397815085474601,4152,-0.9988797155850335,4,-0.3511397301791549,4.652535874069914
2022-09-30,19,19,3315,0.07944194491596884,4251,-0.9995462806873573,4,-0.599716178954698,3.5881494161286023
2022-10-01,72,5,1450,0.019026613190401245,4113,-0.9999166586547379,1,-0.1461210295656697,3.7590928503126815
2022-10-02,70,49,2475,0.060155661798712,1889,-0.9999907397361901,4,-0.254226440597534,4.2622988402492
2022-10-03,58,21,2043,0.07368961627366064,2792,-0.9997685019798909,4,-0.15779330225401336,3.9127759488806304
2022-10-04,54,29,3580,0.0472800708011055,4602,-0.9992500112396835,4,-0.6247943128723291,4.162793614245251
2022-10-05,44,44,2396,0.061507903341972155,4172,-0.9984354211555643,4,0.40101458329215817,4.452974555727865
2022-10-06,56,22,2109,0.03943453225938289,2087,-0.9973249731081556,3,-1.0571556675679132,4.415517269160544
2022-10-07,77,28,2449,0.017447312792615036,2537,-0.9959189961471792,3,0.5118300047425265,3.651434877758482
2022-10-08,76,30,3339,0.03498291920622659,4163,-0.9942179068939521,2,0.29271896433172784,4.212968906525121
2022-10-09,25,25,4221,0.033434218502156506,2317,-0.9922222094179324,3,1.7631288260334734,3.2843382303512714
2022-10-10,54,22,4474,0.05368638217422458,1069,-0.989932495087353,4,-0.43622971866363236,4.162070011086326
2022-10-11,85,10,1405,0.023608031197648507,2808,-0.9873494423939865,2,-0.4770372184365121,4.942856968323806
2022-10-12,50,41,1197,0.058745485804832374,1484,-0.9844738167520923,3,0.24901758011303707,3.953570181799626
2022-10-13,26,26,4830,0.05277786413814255,3614,-0.9813064702716096,2,-0.30041110833587337,3.970305326012633
2022-10-14,93,7,4991,0.014914402224680032,3995,-0.9778483415056569,4,-0.4047717988740173,3.4371766477800128
2022-10-15,23,13,2819,0.01759585121847872,3920,-0.9741004551724206,3,-0.13371668044678123,3.923361755225793
2022-10-16,17,17,4113,0.03796213244126143,4698,-0.9700639218515072,1,-0.8195020266092212,4.438323018897471
2022-10-17,70,44,1202,0.03150568603350523,3542,-0.965739937654855,1,0.6369196370777221,3.4314328102243463
2022-10-18,75,11,4982,0.060516189830282584,1093,-0.961129783872301,2,0.5739631680935983,4.136731201734773
2022-10-19,48,40,3837,0.0222832729609062,1814,-0.9562348265919058,2,-0.1225435786110622,4.026897061778537
2022-10-20,37,10,2879,0.07390841332641254,2064,-0.9510565162951536,4,0.3635110753725153,3.4454304456532268
2022-10-21,39,13,2512,0.04357009751804544,2654,-0.9455963874271428,1,-0.24274406701598264,3.5858151004717564
2022-10-22,73,35,3127,0.011393850032470586,1029,-0.9398560579418956,2,0.23839387843308055,4.915974557172411
2022-10-23,82,24,1974,0.01701153324329236,3280,-0.9338372288229255,4,-0.6075861448911187,4.659256973462344
2022-10-24,67,49,3366,0.056729171620151383,4258,-0.9275416835791969,2,0.8735714431977964,4.992652338925551
2022-10-25,41,15,1625,0.013393782191958121,3638,-0.9209712877166347,4,0.5797079259551898,4.034078018868933
2022-10-26,44,44,1604,0.05352606709353326,2826,-0.9141279881853341,3,-0.32191668189781786,3.9362969901319
2022-10-27,18,18,4155,0.09890384976557542,3017,-0.9070138128026362,2,-0.1276187636271105,3.4945751027369343
2022-10-28,91,39,2696,0.026076035509676652,2591,-0.8996308696522438,2,-0.6853331980342846,4.199267078812584
2022-10-29,33,7,3326,0.09396040231548737,3467,-0.8919813464595487,1,-0.5939056923715346,3.6536372634207592
2022-10-30,68,31,1304,0.07289650509607533,3917,-0.8840675099433637,3,0.3953844395743725,3.0673932229806833
2022-10-31,31,20,3342,0.016332529727171224,1854,-0.8758917051442433,4,0.20410293313046007,3.4569051820599985
2022-11-01,93,27,3319,0.03175826712994154,1216,-0.8674563547295971,3,-0.6968350088847701,4.743265651095707
2022-11-02,22,22,4890,0.056089415032606726,4744,-0.8587639582758035,1,0.17715356305419383,4.053032950630737
2022-11-03,80,26,1789,0.03301986713623852,1020,-0.8498170915275282,1,-0.48094315287655837,4.135743203706102
2022-11-04,89,19,1062,0.0647948528462892,1010,-0.8406184056344783,4,-0.09946469822757534,4.119403527101669
2022-11-05,46,7,2560,0.012817570772680949,3016,-0.8311706263658084,4,0.6308187507291528,3.7698250353817064
2022-11-06,27,27,3987,0.055516138378394156,2400,-0.8214765533024145,4,0.8353767367082475,4.718010464065735
2022-11-07,24,24,2580,0.05761818049940213,2306,-0.8115390590073616,3,-0.11448672678864878,4.1132711710671686
2022-11-08,34,16,3331,0.06421672088342915,4585,-0.801361088174677,2,0.32891932226688697,4.475345413106887
2022-11-09,34,23,2505,0.025563918044239506,2419,-0.7909456567567774,4,0.5640539475083789,4.966623647469925
2022-11-10,22,22,1589,0.0714864382011569,4382,-0.780295851070776,3,-0.6843110155805346,4.446408046982243
2022-11-11,57,6,4327,0.06917192750176357,2300,-0.7694148268839381,2,-0.2693425243726506,3.135030594973038
2022-11-12,69,45,3224,0.06556844554968518,2485,-0.7583058084785631,3,-0.4872022939441484,4.310819776197676
2022-11-13,60,24,2493,0.08874341857923984,1979,-0.7469720876965558,4,-0.6469832493932279,3.059566428295759
2022-11-14,22,5,1649,0.03540302433951492,4625,-0.7354170229639858,3,0.3873191939320817,4.307885098481378
2022-11-15,13,7,2163,0.055532859422218035,1825,-0.723644038295913,3,0.3822789606638028,4.8477218110713824
2022-11-16,59,9,4773,0.056091817199190507,1414,-0.711656622281775,1,-0.18658019896457956,4.273526565092196
2022-11-17,61,30,1228,0.05699677774176984,2343,-0.6994583270516478,2,-0.6896171734458639,4.077508953251027
2022-11-18,24,20,3802,0.017600809721254256,4737,-0.6870527672236675,2,-0.2644420083911482,4.01588607677391
2022-11-19,89,35,2587,0.03613829186504109,3333,-0.6744436188329457,2,-0.12058055815899196,3.507688879494748
2022-11-20,27,22,1114,0.0754801538882889,2861,-0.661634618242279,2,0.7846112334213988,4.446293662537864
2022-11-21,45,41,4424,0.014589841177115221,3020,-0.6486295610349818,4,0.05274505357451999,4.220789084846661
2022-11-22,96,34,2466,0.09559062716481016,4071,-0.6354323008901775,3,-0.6606066397338378,3.0929887950647785
2022-11-23,41,7,4229,0.061704161628801685,1929,-0.622046748440868,2,-0.3163152592554703,3.39251984722692
2022-11-24,37,34,1521,0.03492504573370683,1733,-0.6084768701151264,2,-0.4095194637139479,3.7297599490620943
2022-11-25,47,25,2718,0.08812784225839448,2508,-0.594726686960764,2,-0.5248919713360197,3.907379599693674
2022-11-26,66,40,1556,0.022909163410603596,2432,-0.5808002734538013,4,-0.22326197964413455,3.9294121554120163
2022-11-27,70,31,2620,0.09833044115342132,4934,-0.5667017562911177,4,-0.7590775722833969,4.167628521268967
2022-11-28,47,33,4145,0.07816701050595529,2003,-0.5524353131676203,2,0.3840725989118432,4.946396666313461
2022-11-29,78,41,2338,0.06779135660335081,1634,-0.5380051715383,2,-0.10756371998614381,3.5169505093120463
2022-11-30,62,29,1952,0.09426721536167489,1695,-0.523415607365551,3,-0.07791590372951566,4.204121027568258
2022-12-01,85,34,2673,0.0830356719287224,2716,-0.5086709438521049,1,-0.25085202200550766,3.0353576092781442
2022-12-02,25,25,3406,0.011990039003415325,3303,-0.49377555015997737,4,-0.4855162937705487,4.81248767705711
2022-12-03,55,21,3609,0.06836748086034655,4466,-0.47873384011578907,3,-0.6445420316085837,4.211337548122728
2022-12-04,20,20,2400,0.013860481458998836,4558,-0.4635502709028512,4,0.1897169790726207,3.5173247943086117
2022-12-05,57,17,2488,0.039916728853635654,4305,-0.4482293417404114,2,0.3930459917137837,3.4561549384791594
2022-12-06,18,17,2711,0.023869123555175373,3172,-0.4327755925504317,2,0.04407443677735321,4.811368884725975
2022-12-07,59,16,1687,0.018473527866251793,3093,-0.41719360261231697,4,-0.23856861546744595,3.960777966868971
2022-12-08,82,21,1015,0.04605525780948083,1725,-0.4014879892059737,2,0.20030950306591258,4.0050854715332225
2022-12-09,71,33,4264,0.03979976318988247,3455,-0.38566340624360745,4,-0.20194755908041534,3.7739102129090405
2022-12-10,11,11,2574,0.05696364291076595,1128,-0.369724542890674,2,-0.3086518193999602,4.154457981575121
2022-12-11,57,18,3072,0.015896639710807924,4688,-0.35367612217637207,3,0.041257217453153534,3.5356692088817754
2022-12-12,62,32,1088,0.012869820227907645,4698,-0.33752289959411347,1,-0.28492880337151844,3.5044486186527357
2022-12-13,27,27,4050,0.08240245212314821,3249,-0.32126966169236515,1,-0.29988875999057424,3.417178280893829
2022-12-14,58,11,4733,0.07133246843994147,3803,-0.3049212246562894,4,-0.18754266158814714,4.825421198777787
2022-12-15,63,26,2369,0.03303199957273838,3977,-0.2884824328806098,4,-0.7979153101413099,3.525646925706887
2022-12-16,43,38,2983,0.058539973084621125,4906,-0.27195815753410607,1,0.29206102141188345,4.846079880284335
2022-12-17,91,38,1903,0.07337408456579766,2992,-0.2553532951161872,4,0.5500243158956134,4.116079696331181
2022-12-18,75,19,1684,0.06524878071112744,3905,-0.23867276600595083,2,-0.6368587598544191,4.850439356525186
2022-12-19,85,36,2459,0.08203339946448564,4292,-0.22192151300416588,2,0.9352647300407905,3.8197183151658782
2022-12-20,18,18,1214,0.09484792783853009,3224,-0.20510449986862012,2,0.14026939724681414,3.272750526587478
2022-12-21,32,32,1706,0.021506914883755245,1675,-0.1882267098432448,4,0.34275139922561554,4.3215611530293465
2022-12-22,16,16,4552,0.016889784947651934,1039,-0.1712931441814778,3,0.7840400580399578,4.112256762330444
2022-12-23,91,36,1608,0.032319890359602504,1575,-0.1543088206642819,2,-0.10949486593392556,3.5973655887233478
2022-12-24,13,13,1815,0.030946770804974252,3644,-0.13727877211326517,3,-0.20845330268777576,4.93540623404717
2022-12-25,29,28,1093,0.02067392666135284,3101,-0.12020804489935363,2,-0.48479790698975267,4.451985708712851
2022-12-26,52,5,4678,0.05360687463674433,1354,-0.10310169744743544,4,1.0390771033983996,4.039961728432358
2022-12-27,58,33,4781,0.07540111889797807,4574,-0.0859647987374467,2,-0.8371728824055491,3.7414485581954384
2022-12-28,40,40,3656,0.059476441866712325,4116,-0.06880242680232064,2,-0.18451460650464138,4.369963566955138
2022-12-29,48,45,2218,0.06619737765396402,1648,-0.05161966722325418,2,-0.524332553260543,3.3542093705706613
2022-12-30,11,11,3732,0.07997467799490945,3765,-0.03442161162274669,4,0.2818437487908503,3.150383263865022
2022-12-31,67,13,3263,0.062183347279947725,1817,-0.01721335615583528,2,-0.39311958684744275,4.568076219045115
